178,-0.02150000000000002,16.0,4.0
179,-0.020500000000000018,20.0,4.47213595499958
180,-0.019500000000000017,12.0,3.4641016151377544
181,-0.018500000000000016,23.0,4.795831523312719
182,-0.017500000000000016,19.0,4.358898943540674
183,-0.016500000000000015,14.0,3.7416573867739413
184,-0.015500000000000014,13.0,3.605551275463989
185,-0.014500000000000013,16.0,4.0
186,-0.013500000000000012,17.0,4.123105625617661
187,-0.012500000000000011,22.0,4.69041575982343
188,-0.01150000000000001,13.0,3.605551275463989
189,-0.01050000000000001,15.0,3.872983346207417
190,-0.009500000000000008,19.0,4.358898943540674
191,-0.008500000000000008,18.0,4.242640687119285
192,-0.007500000000000007,22.0,4.69041575982343
193,-0.006500000000000006,24.0,4.898979485566356
194,-0.005500000000000005,14.0,3.7416573867739413
195,-0.004500000000000004,14.0,3.7416573867739413
196,-0.003500000000000003,22.0,4.69041575982343
197,-0.0025000000000000022,14.0,3.7416573867739413
198,-0.0015000000000000013,26.0,5.0990195135927845
199,-5.000000000000004E-4,21.0,4.58257569495584
200,5.000000000000004E-4,15.0,3.872983346207417
201,0.0015000000000000013,17.0,4.123105625617661
202,0.0025000000000000022,14.0,3.7416573867739413
203,0.003500000000000003,14.0,3.7416573867739413
204,0.004500000000000004,17.0,4.123105625617661
205,0.005500000000000005,7.0,2.6457513110645907
206,0.006500000000000006,18.0,4.242640687119285
207,0.007500000000000007,14.0,3.7416573867739413
208,0.00849999999999998,17.0,4.123105625617661
209,0.00949999999999998,17.0,4.123105625617661
210,0.010499999999999982,12.0,3.4641016151377544
211,0.011499999999999982,14.0,3.7416573867739413
212,0.012499999999999983,16.0,4.0
213,0.013499999999999984,10.0,3.1622776601683795
214,0.014499999999999985,15.0,3.872983346207417
215,0.015499999999999986,10.0,3.1622776601683795
216,0.016499999999999987,17.0,4.123105625617661
217,0.017499999999999988,12.0,3.4641016151377544
218,0.01849999999999999,13.0,3.605551275463989
219,0.01949999999999999,14.0,3.7416573867739413
220,0.02049999999999999,11.0,3.3166247903554
221,0.02149999999999999,20.0,4.47213595499958
222,0.022499999999999992,17.0,4.123105625617661
223,0.023499999999999993,17.0,4.123105625617661
224,0.024499999999999994,17.0,4.123105625617661
225,0.025499999999999995,14.0,3.7416573867739413
226,0.026499999999999996,15.0,3.872983346207417
227,0.027499999999999997,21.0,4.58257569495584
228,0.028499999999999998,20.0,4.47213595499958
229,0.0295,21.0,4.58257569495584
230,0.0305,16.0,4.0
231,0.0315,22.0,4.69041575982343
232,0.0325,17.0,4.123105625617661
233,0.0335,19.0,4.358898943540674
234,0.0345,10.0,3.1622776601683795
235,0.035500000000000004,16.0,4.0
236,0.036500000000000005,22.0,4.69041575982343
237,0.037500000000000006,16.0,4.0
238,0.038500000000000006,16.0,4.0
239,0.03950000000000001,16.0,4.0
240,0.04049999999999998,16.0,4.0
241,0.04149999999999998,11.0,3.3166247903554
242,0.04249999999999998,20.0,4.47213595499958
243,0.04349999999999998,14.0,3.7416573867739413
244,0.044499999999999984,12.0,3.4641016151377544
245,0.045499999999999985,9.0,3.0
246,0.046499999999999986,19.0,4.358898943540674
247,0.04749999999999999,17.0,4.123105625617661
248,0.04849999999999999,12.0,3.4641016151377544
249,0.04949999999999999,14.0,3.7416573867739413
250,0.05049999999999999,15.0,3.872983346207417
251,0.05149999999999999,18.0,4.242640687119285
252,0.05249999999999999,22.0,4.69041575982343
253,0.05349999999999999,16.0,4.0
254,0.05449999999999999,11.0,3.3166247903554
255,0.055499999999999994,16.0,4.0
256,0.056499999999999995,12.0,3.4641016151377544
257,0.057499999999999996,10.0,3.1622776601683795
258,0.058499999999999996,14.0,3.7416573867739413
259,0.0595,14.0,3.7416573867739413
260,0.0605,11.0,3.3166247903554
261,0.0615,12.0,3.4641016151377544
262,0.0625,15.0,3.872983346207417
263,0.0635,12.0,3.4641016151377544
264,0.0645,15.0,3.872983346207417
265,0.0655,8.0,2.8284271247461903
266,0.0665,21.0,4.58257569495584
267,0.0675,13.0,3.605551275463989
268,0.0685,11.0,3.3166247903554
269,0.0695,10.0,3.1622776601683795
270,0.07050000000000001,13.0,3.605551275463989
271,0.07150000000000001,11.0,3.3166247903554
272,0.07250000000000001,7.0,2.6457513110645907
273,0.07350000000000001,19.0,4.358898943540674
274,0.07450000000000001,12.0,3.4641016151377544
275,0.07550000000000001,16.0,4.0
276,0.07650000000000001,6.0,2.449489742783178
277,0.07750000000000001,11.0,3.3166247903554
278,0.07850000000000001,9.0,3.0
279,0.07950000000000002,15.0,3.872983346207417
280,0.08050000000000002,11.0,3.3166247903554
281,0.08150000000000002,8.0,2.8284271247461903
282,0.08250000000000002,9.0,3.0
283,0.08350000000000002,9.0,3.0
284,0.08450000000000002,11.0,3.3166247903554
285,0.08550000000000002,10.0,3.1622776601683795
286,0.08650000000000002,10.0,3.1622776601683795
287,0.08750000000000002,15.0,3.872983346207417
288,0.08849999999999997,10.0,3.1622776601683795
289,0.08949999999999997,14.0,3.7416573867739413
290,0.09049999999999997,5.0,2.23606797749979
291,0.09149999999999997,4.0,2.0
292,0.09249999999999997,9.0,3.0
293,0.09349999999999997,11.0,3.3166247903554
294,0.09449999999999997,9.0,3.0
295,0.09549999999999997,6.0,2.449489742783178
296,0.09649999999999997,8.0,2.8284271247461903
297,0.09749999999999998,7.0,2.6457513110645907
298,0.09849999999999998,8.0,2.8284271247461903
299,0.09949999999999998,17.0,4.123105625617661
300,0.10049999999999998,9.0,3.0
301,0.10149999999999998,7.0,2.6457513110645907
302,0.10249999999999998,5.0,2.23606797749979
303,0.10349999999999998,7.0,2.6457513110645907
304,0.10449999999999998,8.0,2.8284271247461903
305,0.10549999999999998,11.0,3.3166247903554
306,0.10649999999999998,8.0,2.8284271247461903
307,0.10749999999999998,11.0,3.3166247903554
308,0.10849999999999999,7.0,2.6457513110645907
309,0.10949999999999999,10.0,3.1622776601683795
310,0.11049999999999999,12.0,3.4641016151377544
311,0.11149999999999999,7.0,2.6457513110645907
312,0.11249999999999999,5.0,2.23606797749979
313,0.11349999999999999,5.0,2.23606797749979
314,0.11449999999999999,4.0,2.0
315,0.11549999999999999,8.0,2.8284271247461903
316,0.11649999999999999,6.0,2.449489742783178
317,0.1175,8.0,2.8284271247461903
318,0.1185,1.0,1.0
319,0.1195,4.0,2.0
320,0.1205,5.0,2.23606797749979
321,0.1215,6.0,2.449489742783178
322,0.1225,8.0,2.8284271247461903
323,0.1235,6.0,2.449489742783178
324,0.1245,5.0,2.23606797749979
325,0.1255,8.0,2.8284271247461903
326,0.1265,6.0,2.449489742783178
327,0.1275,4.0,2.0
328,0.1285,8.0,2.8284271247461903
329,0.1295,5.0,2.23606797749979
330,0.1305,2.0,1.4142135623730951
331,0.1315,3.0,1.7320508075688772
332,0.1325,5.0,2.23606797749979
333,0.1335,4.0,2.0
334,0.1345,5.0,2.23606797749979
335,0.1355,7.0,2.6457513110645907
336,0.1365,4.0,2.0
337,0.1375,8.0,2.8284271247461903
338,0.1385,8.0,2.8284271247461903
339,0.1395,6.0,2.449489742783178
340,0.1405,4.0,2.0
341,0.14150000000000001,9.0,3.0
342,0.14250000000000002,3.0,1.7320508075688772
343,0.14350000000000002,4.0,2.0
344,0.14450000000000002,5.0,2.23606797749979
345,0.14550000000000002,2.0,1.4142135623730951
346,0.14650000000000002,5.0,2.23606797749979
347,0.14750000000000002,0.0,0.0
348,0.14850000000000002,3.0,1.7320508075688772
349,0.14950000000000002,4.0,2.0
350,0.15050000000000002,1.0,1.0
351,0.15150000000000002,4.0,2.0
352,0.15249999999999997,5.0,2.23606797749979
353,0.15349999999999997,3.0,1.7320508075688772
354,0.15449999999999997,2.0,1.4142135623730951
355,0.15549999999999997,1.0,1.0
356,0.15649999999999997,2.0,1.4142135623730951
357,0.15749999999999997,2.0,1.4142135623730951
358,0.15849999999999997,4.0,2.0
359,0.15949999999999998,1.0,1.0
360,0.16049999999999998,4.0,2.0
361,0.16149999999999998,3.0,1.7320508075688772
362,0.16249999999999998,2.0,1.4142135623730951
363,0.16349999999999998,3.0,1.7320508075688772
364,0.16449999999999998,4.0,2.0
365,0.16549999999999998,2.0,1.4142135623730951
366,0.16649999999999998,2.0,1.4142135623730951
367,0.16749999999999998,4.0,2.0
368,0.16849999999999998,0.0,0.0
369,0.16949999999999998,2.0,1.4142135623730951
370,0.17049999999999998,5.0,2.23606797749979
371,0.17149999999999999,2.0,1.4142135623730951
372,0.1725,4.0,2.0
373,0.1735,3.0,1.7320508075688772
374,0.1745,3.0,1.7320508075688772
375,0.1755,3.0,1.7320508075688772
376,0.1765,1.0,1.0
377,0.1775,2.0,1.4142135623730951
378,0.1785,3.0,1.7320508075688772
379,0.1795,0.0,0.0
380,0.1805,1.0,1.0
381,0.1815,2.0,1.4142135623730951
382,0.1825,1.0,1.0
383,0.1835,1.0,1.0
384,0.1845,2.0,1.4142135623730951
385,0.1855,0.0,0.0
386,0.1865,0.0,0.0
387,0.1875,5.0,2.23606797749979
388,0.1885,1.0,1.0
389,0.1895,1.0,1.0
390,0.1905,1.0,1.0
391,0.1915,1.0,1.0
392,0.1925,6.0,2.449489742783178
393,0.1935,3.0,1.7320508075688772
394,0.1945,3.0,1.7320508075688772
395,0.1955,1.0,1.0
396,0.1965,4.0,2.0
397,0.1975,1.0,1.0
398,0.1985,0.0,0.0
399,0.1995,1.0,1.0
