0,0.0,1.0,0.9769597529234686,0.023040247076531406
1,0.0,1.0,0.0016644017316988415,0.021375845344832563
2,0.0,1.0,0.0018737037545177692,0.019502141590314794
3,0.0014684287812041115,0.9985315712187959,0.0016674060669546154,0.01783473552336018
4,0.0022026431718061676,0.9963289280469897,0.0016914407490008082,0.01614329477435937
5,0.003671071953010279,0.9926578560939794,0.001244796240975728,0.014898498533383642
6,0.002936857562408223,0.9897209985315711,0.0011336358365120868,0.013764862696871556
7,0.004405286343612335,0.9853157121879588,0.0010745505764818634,0.012690312120389693
8,0.005139500734214391,0.9801762114537443,0.0010825621371639276,0.011607749983225765
9,0.011013215859030838,0.9691629955947135,9.123164726700629E-4,0.010695433510555703
10,0.008076358296622614,0.961086637298091,7.560910393698107E-4,0.009939342471185893
11,0.008076358296622614,0.9530102790014684,6.849884383164907E-4,0.009254354032869403
12,0.014684287812041116,0.9383259911894273,6.529421955882339E-4,0.00860141183728117
13,0.010279001468428781,0.9280469897209985,5.938569355580102E-4,0.00800755490172316
14,0.013215859030837005,0.9148311306901615,5.958598257285263E-4,0.007411695075994634
15,0.01762114537444934,0.8972099853157122,5.798367043643978E-4,0.006831858371630236
16,0.01908957415565345,0.8781204111600587,4.76687860582821E-4,0.006355170511047415
17,0.019823788546255508,0.8582966226138031,4.426387276840481E-4,0.005912531783363367
18,0.015418502202643172,0.84287812041116,4.03582369358985E-4,0.005508949414004382
19,0.020558002936857563,0.8223201174743023,3.6552745611917995E-4,0.005143421957885202
20,0.023494860499265784,0.7988252569750366,3.7554190697176024E-4,0.004767880050913442
21,0.027165932452276064,0.7716593245227605,3.2747254287937496E-4,0.0044404075080340675
22,0.027165932452276064,0.7444933920704845,3.2146387236782676E-4,0.004118943635666241
23,0.022026431718061675,0.7224669603524229,2.7639884353121555E-4,0.0038425447921350254
24,0.030837004405286344,0.6916299559471365,2.7639884353121555E-4,0.00356614594860381
25,0.039647577092511016,0.6519823788546255,2.7239306319018345E-4,0.0032937528854136266
26,0.03010279001468429,0.6218795888399412,2.2632658926831419E-4,0.0030674262961453125
27,0.02643171806167401,0.5954478707782672,2.1330780315995983E-4,0.0028541184929853527
28,0.04405286343612335,0.5513950073421439,2.2232080892728206E-4,0.0026317976840580706
29,0.032305433186490456,0.5190895741556534,1.8026011534644492E-4,0.0024515375687116257
30,0.032305433186490456,0.4867841409691629,1.792586702611869E-4,0.002272278898450439
31,0.027900146842878122,0.4588839941262848,1.8226300551696097E-4,0.002090015892933478
32,0.037444933920704845,0.4214390602055799,1.4520953736241396E-4,0.0019448063555710642
33,0.02643171806167401,0.3950073421439059,1.502167627887041E-4,0.0017945895927823602
34,0.032305433186490456,0.3627019089574155,1.4020231193612382E-4,0.0016543872808462362
35,0.028634361233480177,0.3340675477239353,1.3419364142457565E-4,0.0015201936394216606
36,0.019823788546255508,0.3142437591776798,1.0815606920786695E-4,0.0014120375702137936
37,0.020558002936857563,0.29368575624082227,1.241791905719954E-4,0.0012878583796417983
38,0.02936857562408223,0.26431718061674003,1.0515173395209286E-4,0.0011827066456897054
39,0.013950073421439061,0.250367107195301,1.0415028886683484E-4,0.0010785563568228706
40,0.015418502202643172,0.2349486049926578,8.412138716167429E-5,9.944349696611962E-4
41,0.011747430249632892,0.2232011747430249,8.712572241744838E-5,9.073092472437477E-4
42,0.020558002936857563,0.20264317180616734,7.811271665012614E-5,8.291965305936216E-4
43,0.018355359765051395,0.18428781204111594,5.608092477444953E-5,7.731156058191721E-4
44,0.015418502202643172,0.16886930983847276,5.4078034603933474E-5,7.190375712152386E-4
45,0.012481644640234948,0.15638766519823782,7.210404613857797E-5,6.469335250766606E-4
46,0.00881057268722467,0.14757709251101314,5.10736993481594E-5,5.958598257285012E-4
47,0.013215859030837005,0.13436123348017615,5.10736993481594E-5,5.447861263803419E-4
48,0.013215859030837005,0.12114537444933914,5.708236985970756E-5,4.877037565206343E-4
49,0.00881057268722467,0.11233480176211447,4.606647392186926E-5,4.4163728259876507E-4
50,0.006607929515418502,0.10572687224669597,3.5050577984030955E-5,4.065867046147341E-4
51,0.011013215859030838,0.09471365638766513,2.8040462387224764E-5,3.785462422275093E-4
52,0.009544787077826725,0.0851688693098384,3.104479764299885E-5,3.475014445845105E-4
53,0.006607929515418502,0.0785609397944199,2.603757221670871E-5,3.2146387236780177E-4
54,0.008076358296622614,0.0704845814977973,2.8040462387224764E-5,2.93423409980577E-4
55,0.009544787077826725,0.06093979441997057,2.1030346790418573E-5,2.723930631901584E-4
56,0.005139500734214391,0.05580029368575618,1.502167627887041E-5,2.57371386911288E-4
57,0.005139500734214391,0.05066079295154179,2.0028901705160546E-5,2.3734248520612745E-4
58,0.004405286343612335,0.04625550660792946,2.20317918756766E-5,2.1531069333045086E-4
59,0.002936857562408223,0.04331864904552123,1.502167627887041E-5,2.0028901705158045E-4
60,0.0022026431718061676,0.04111600587371506,1.7024566449386466E-5,1.83264450602194E-4
61,0.002936857562408223,0.03817914831130684,1.502167627887041E-5,1.682427743233236E-4
62,0.002936857562408223,0.03524229074889861,1.0014450852580273E-5,1.5822832347074333E-4
63,0.0014684287812041115,0.0337738619676945,1.4020231193612382E-5,1.4420809227713095E-4
64,0.002936857562408223,0.03083700440528628,1.2017341023096328E-5,1.3219075125403461E-4
65,0.002936857562408223,0.02790014684287806,1.0014450852580273E-5,1.2217630040145435E-4
66,0.010279001468428781,0.01762114537444928,2.9041907472482794E-5,9.313439292897157E-5
67,0.005139500734214391,0.012481644640234888,8.01156068206422E-6,8.512283224690735E-5
68,0.0,0.012481644640234888,1.2017341023096328E-5,7.310549122381102E-5
69,0.0,0.012481644640234888,1.10158959378383E-5,6.208959528597272E-5
70,7.342143906020558E-4,0.011747430249632831,4.00578034103211E-6,5.808381494494061E-5
71,0.0022026431718061676,0.009544787077826664,7.010115596806191E-6,5.107369934813442E-5
72,0.0,0.009544787077826664,3.004335255774082E-6,4.8069364092360336E-5
73,0.0,0.009544787077826664,4.00578034103211E-6,4.406358375132823E-5
74,7.342143906020558E-4,0.008810572687224608,2.002890170516055E-6,4.2060693580812175E-5
75,0.0014684287812041115,0.007342143906020496,6.008670511548164E-6,3.6052023069264015E-5
76,7.342143906020558E-4,0.006607929515418441,2.002890170516055E-6,3.404913289874796E-5
77,0.0,0.006607929515418441,6.008670511548164E-6,2.8040462387199797E-5
78,7.342143906020558E-4,0.005873715124816385,5.0072254262901365E-6,2.303323696090966E-5
79,0.0,0.005873715124816385,4.00578034103211E-6,1.902745661987755E-5
80,7.342143906020558E-4,0.00513950073421433,2.002890170516055E-6,1.7024566449361495E-5
81,7.342143906020558E-4,0.0044052863436122745,2.002890170516055E-6,1.502167627884544E-5
82,7.342143906020558E-4,0.0036710719530102186,0.0,1.502167627884544E-5
83,0.0014684287812041115,0.0022026431718061073,3.004335255774082E-6,1.2017341023071358E-5
84,0.0,0.0022026431718061073,2.002890170516055E-6,1.0014450852555303E-5
85,0.0014684287812041115,7.342143906019958E-4,2.002890170516055E-6,8.011560682039247E-6
86,0.0,7.342143906019958E-4,1.0014450852580274E-6,7.01011559678122E-6
87,0.0,7.342143906019958E-4,1.0014450852580274E-6,6.008670511523192E-6
88,0.0,7.342143906019958E-4,2.002890170516055E-6,4.005780341007137E-6
89,0.0,7.342143906019958E-4,1.0014450852580274E-6,3.004335255749109E-6
90,0.0,7.342143906019958E-4,0.0,3.004335255749109E-6
91,0.0,7.342143906019958E-4,1.0014450852580274E-6,2.0028901704910814E-6
92,7.342143906020558E-4,-5.99563801384484E-17,0.0,2.0028901704910814E-6
93,0.0,-5.99563801384484E-17,0.0,2.0028901704910814E-6
94,0.0,-5.99563801384484E-17,1.0014450852580274E-6,1.001445085233054E-6
95,0.0,-5.99563801384484E-17,1.0014450852580274E-6,-2.4973495900372164E-17
96,0.0,-5.99563801384484E-17,0.0,-2.4973495900372164E-17
97,0.0,-5.99563801384484E-17,0.0,-2.4973495900372164E-17
98,0.0,-5.99563801384484E-17,0.0,-2.4973495900372164E-17
99,0.0,-5.99563801384484E-17,0.0,-2.4973495900372164E-17
