time [s], x [m], y [m], z[m], E [MeV], px [MeV], py [MeV], pz [MeV]
2.742E-9,-0.030340368,-0.021881223,0.3582526,975.8682031913941,-39.667305,-17.90649,265.67017
2.743E-9,-0.030352563,-0.021886727,0.35833427,975.776645805791,-39.58119,-17.516914,265.3725
2.744E-9,-0.030364733,-0.021892114,0.35841587,975.6850157709711,-39.102623,-17.684359,265.09528
2.745E-9,-0.030376755,-0.02189755,0.35849738,975.5933130664641,-39.3174,-18.064226,264.70007
2.746E-9,-0.030388845,-0.021903105,0.35857877,975.5015376717763,-39.072968,-17.707256,264.42197
2.747E-9,-0.030400863,-0.021908551,0.3586601,975.4096895663894,-39.290302,-18.53866,263.99356
2.748E-9,-0.030412946,-0.021914253,0.35874128,975.3177046480803,-38.65734,-18.999022,263.71448
2.749E-9,-0.030424837,-0.021920096,0.3588224,975.2257430974636,-38.277714,-19.356972,263.40338
2.75E-9,-0.030436613,-0.021926051,0.35890344,975.1336446867168,-39.24121,-18.873684,262.95538
2.751E-9,-0.030448684,-0.021931857,0.35898432,975.0414734768977,-39.550526,-19.6413,262.51074
2.752E-9,-0.030460853,-0.021937901,0.3590651,974.9492294473595,-38.726078,-19.201387,262.32358
2.753E-9,-0.03047277,-0.02194381,0.35914582,974.8569446334164,-39.144787,-19.376734,261.90515
2.754E-9,-0.030484816,-0.021949772,0.3592264,974.7645549054397,-39.956245,-19.139479,261.4558
2.755E-9,-0.030497113,-0.021955663,0.35930687,974.6721243577247,-39.59379,-18.767414,261.1931
2.756E-9,-0.0305093,-0.02196144,0.35938728,974.5795888484429,-39.34587,-19.024054,260.86652
2.757E-9,-0.030521411,-0.021967296,0.35946757,974.4869804158494,-39.267437,-19.604898,260.48907
2.758E-9,-0.0305335,-0.02197333,0.35954776,974.3942990391519,-38.917145,-20.015585,260.16348
2.759E-9,-0.030545482,-0.021979494,0.35962787,974.3014805490136,-38.72753,-19.172688,259.9077
2.76E-9,-0.030557407,-0.021985397,0.3597079,974.2086532155214,-38.729275,-18.44208,259.61212
2.761E-9,-0.030569334,-0.021991076,0.35978785,974.1157528753962,-38.250458,-18.219854,259.34998
2.762E-9,-0.030581113,-0.021996686,0.35986772,974.0227474243094,-38.049038,-18.646463,258.99976
2.763E-9,-0.030592833,-0.02200243,0.35994747,973.9296368321482,-38.325363,-18.56314,258.6147
2.764E-9,-0.030604638,-0.022008149,0.36002713,973.8364852479085,-37.48521,-18.691511,258.37766
2.765E-9,-0.030616187,-0.022013906,0.36010674,973.7432605671785,-37.42315,-18.683533,258.03558
2.766E-9,-0.030627714,-0.022019662,0.36018625,973.6499627689615,-37.343468,-18.431965,257.7129
2.767E-9,-0.030639222,-0.022025341,0.36026564,973.556527634631,-37.78488,-18.94769,257.2579
2.768E-9,-0.030650865,-0.02203118,0.36034492,973.4630514303046,-37.766563,-19.093765,256.89578
2.769E-9,-0.030662503,-0.022037065,0.3604241,973.3694699342075,-37.975624,-18.858244,256.5276
2.77E-9,-0.030674208,-0.022042878,0.36050317,973.2758794401514,-38.565495,-18.737745,256.09274
2.771E-9,-0.030686095,-0.022048652,0.36058208,973.1821193897882,-38.41537,-18.983942,255.74075
2.772E-9,-0.030697938,-0.022054505,0.36066094,973.0883503053564,-38.987617,-19.385445,255.26666
2.773E-9,-0.030709958,-0.022060482,0.36073962,972.9944437148652,-39.34268,-19.151146,254.87167
2.774E-9,-0.030722087,-0.022066386,0.3608182,972.9004959398469,-39.20026,-19.22059,254.52943
2.775E-9,-0.030734176,-0.022072313,0.3608967,972.8064105977098,-39.073807,-18.182549,254.26552
2.776E-9,-0.030746225,-0.02207792,0.36097512,972.7122840285302,-38.791924,-18.276217,253.94162
2.777E-9,-0.030758189,-0.022083556,0.36105344,972.618051960789,-38.26455,-18.471548,253.64644
2.778E-9,-0.030769993,-0.022089254,0.36113167,972.5237786296025,-38.950108,-18.337036,253.18983
2.779E-9,-0.030782007,-0.022094911,0.36120978,972.429367614944,-38.889027,-18.725681,252.80795
2.78E-9,-0.030794004,-0.022100687,0.36128777,972.3348831549756,-39.35131,-19.082365,252.34593
2.781E-9,-0.030806147,-0.022106575,0.36136562,972.2403252282843,-38.568584,-18.745478,252.12761
2.782E-9,-0.030818047,-0.02211236,0.36144343,972.1456938134324,-38.41094,-17.761694,251.8578
2.783E-9,-0.0308299,-0.02211784,0.36152112,972.0509567404375,-38.6274,-18.394941,251.41321
2.784E-9,-0.030841822,-0.022123517,0.36159873,971.9561461300608,-38.871372,-18.380936,251.00972
2.785E-9,-0.03085382,-0.022129191,0.36167622,971.8612298059842,-38.817226,-18.428776,250.64687
2.786E-9,-0.030865801,-0.02213488,0.36175358,971.7662398951715,-39.28373,-18.55059,250.19649
2.787E-9,-0.03087793,-0.022140607,0.36183083,971.6711763760413,-39.52439,-18.826042,249.76836
2.788E-9,-0.030890133,-0.022146419,0.36190793,971.575974898515,-38.86276,-18.218754,249.5469
2.789E-9,-0.030902132,-0.022152046,0.361985,971.4807319242107,-39.43253,-17.920828,249.10786
2.79E-9,-0.030914309,-0.02215758,0.36206192,971.3853830998282,-39.585354,-17.949705,248.70941
2.791E-9,-0.030926535,-0.022163123,0.36213872,971.2899283941948,-39.286556,-17.304554,248.42963
2.792E-9,-0.030938668,-0.022168467,0.36221546,971.1944321298388,-39.081543,-17.608372,248.0669
2.793E-9,-0.030950742,-0.022173906,0.36229208,971.0987977543789,-38.733227,-17.179823,247.77708
2.794E-9,-0.030962707,-0.022179214,0.36236864,971.0030895934369,-38.524445,-17.008814,247.44614
2.795E-9,-0.03097461,-0.022184469,0.3624451,970.9072754388031,-38.389587,-16.621244,247.11731
2.796E-9,-0.030986471,-0.022189604,0.36252144,970.8114196382323,-37.95311,-16.113,246.84152
2.797E-9,-0.0309982,-0.022194585,0.3625977,970.7154256011388,-38.110027,-16.182714,246.43498
2.798E-9,-0.031009978,-0.022199586,0.36267388,970.6193576783846,-38.15364,-16.725842,246.01318
2.799E-9,-0.03102177,-0.022204755,0.3627499,970.5231836489019,-37.518192,-16.13483,245.77087
2.8E-9,-0.031033367,-0.022209743,0.36282587,970.426935683465,-36.370373,-15.830679,245.58302
2.801E-9,-0.031044612,-0.022214636,0.3629018,970.3305815545546,-36.267307,-15.242867,245.25452
2.802E-9,-0.031055825,-0.022219349,0.36297762,970.234121230541,-36.295578,-15.436126,244.85635
2.803E-9,-0.031067047,-0.022224123,0.36305335,970.1376191035991,-36.5119,-14.898778,244.47466
2.804E-9,-0.031078337,-0.022228729,0.36312893,970.0409463007219,-36.946228,-14.48083,244.05069
2.805E-9,-0.031089764,-0.022233207,0.36320442,969.9442316442735,-37.225895,-14.984577,243.59288
2.806E-9,-0.031101277,-0.022237843,0.36327976,969.8473784570436,-36.876854,-15.78515,243.20958
2.807E-9,-0.031112684,-0.022242725,0.36335498,969.7504511470979,-36.90676,-16.445736,242.77438
2.808E-9,-0.031124102,-0.022247812,0.36343008,969.6534496922084,-36.834538,-16.553272,242.39021
2.809E-9,-0.031135498,-0.022252934,0.3635051,969.5563096076473,-37.25872,-17.376774,241.87871
2.81E-9,-0.031147027,-0.022258312,0.36357993,969.4590953206845,-37.13861,-17.26457,241.51526
2.811E-9,-0.03115852,-0.022263654,0.36365467,969.3618068089953,-36.926567,-17.26943,241.15656
2.812E-9,-0.031169947,-0.022268998,0.3637293,969.2643795683405,-37.12708,-17.646484,240.7065
2.813E-9,-0.031181438,-0.022274459,0.3638038,969.1668780452621,-36.933987,-17.647432,240.3432
2.814E-9,-0.03119287,-0.022279922,0.3638782,969.0692377224653,-37.166054,-17.958008,239.8904
2.815E-9,-0.031204376,-0.022285482,0.36395246,968.9715230593724,-37.397198,-17.853975,239.46715
2.816E-9,-0.031215956,-0.02229101,0.3640266,968.8737017795456,-37.655834,-17.714462,239.04082
2.817E-9,-0.031227615,-0.022296494,0.36410064,968.7758061078941,-37.816242,-17.429745,238.63922
2.818E-9,-0.031239325,-0.022301892,0.36417452,968.6777715009259,-38.729958,-17.534348,238.08647
2.819E-9,-0.03125132,-0.022307321,0.36424825,968.5796624439314,-38.308346,-18.006178,237.71999
2.82E-9,-0.031263188,-0.0223129,0.3643219,968.4814143802657,-38.523533,-18.734861,237.2282
2.821E-9,-0.03127512,-0.022318702,0.36439538,968.3830918081956,-38.636345,-18.161034,236.85275
2.822E-9,-0.03128709,-0.02232433,0.36446875,968.2846624314567,-38.81561,-19.134043,236.34386
2.823E-9,-0.031299114,-0.022330258,0.36454198,968.1860939406225,-39.000366,-18.808727,235.93552
2.824E-9,-0.0313112,-0.022336084,0.36461508,968.0874508534856,-37.84609,-19.05495,235.69884
2.825E-9,-0.031322926,-0.02234199,0.36468813,967.9887008638066,-38.517193,-18.392326,235.23674
2.826E-9,-0.031334866,-0.02234769,0.36476102,967.8898439388647,-38.924107,-18.41351,234.76085
2.827E-9,-0.03134693,-0.022353398,0.36483377,967.790912335924,-39.298714,-17.617548,234.35117
2.828E-9,-0.03135911,-0.022358859,0.36490643,967.6918414454055,-39.990536,-17.799294,233.81065
2.829E-9,-0.031371508,-0.022364376,0.3649789,967.5926635211741,-39.59007,-16.935402,233.53235
2.83E-9,-0.031383783,-0.022369627,0.36505133,967.4933462303501,-38.918888,-16.506485,233.26436
2.831E-9,-0.031395853,-0.022374745,0.36512366,967.3939864398579,-39.037693,-16.362394,232.84203
2.832E-9,-0.031407956,-0.02237982,0.36519587,967.2944872167938,-38.781887,-15.993974,232.4967
2.833E-9,-0.031419985,-0.022384781,0.36526796,967.1948485181256,-38.040367,-16.211002,232.18953
2.834E-9,-0.031431783,-0.022389809,0.36534,967.0951026140087,-37.922897,-15.651614,231.83144
2.835E-9,-0.031443547,-0.022394665,0.3654119,966.995249471268,-37.75317,-15.851786,231.42871
2.836E-9,-0.03145526,-0.022399582,0.3654837,966.8953213766214,-37.388126,-15.345007,231.10428
2.837E-9,-0.03146686,-0.022404343,0.3655554,966.7952213369696,-36.769436,-15.293913,230.78806
2.838E-9,-0.03147827,-0.022409089,0.36562702,966.6950462788149,-37.27428,-15.202922,230.2929
2.839E-9,-0.031489838,-0.022413807,0.3656985,966.5947315188512,-37.20173,-16.274645,229.80989
2.84E-9,-0.031501386,-0.022418858,0.3657698,966.4943416802811,-37.734367,-16.064594,229.31497
2.841E-9,-0.0315131,-0.022423845,0.365841,966.3938444029949,-37.184097,-16.758564,228.9312
2.842E-9,-0.03152464,-0.022429047,0.36591205,966.2931749733101,-36.80114,-17.143904,228.53938
2.843E-9,-0.031536065,-0.022434369,0.365983,966.1923980243272,-37.38284,-17.090014,228.0224
2.844E-9,-0.031547673,-0.022439675,0.36605382,966.0915135223992,-37.582634,-16.48164,227.60654
2.845E-9,-0.031559344,-0.022444794,0.36612448,965.9905537840419,-37.396214,-17.082468,227.16383
2.846E-9,-0.03157096,-0.022450099,0.36619505,965.889421724868,-36.83103,-17.034315,226.82957
2.847E-9,-0.031582396,-0.02245539,0.3662655,965.7881496477372,-36.173462,-17.721786,226.45134
2.848E-9,-0.031593636,-0.022460895,0.36633584,965.6868345897649,-35.73929,-18.414755,226.03233
2.849E-9,-0.031604737,-0.022466615,0.36640605,965.5853470822763,-35.935577,-18.237587,225.5816
2.85E-9,-0.0316159,-0.022472281,0.36647615,965.4837194380856,-35.869762,-18.407454,225.14297
2.851E-9,-0.031627048,-0.022478001,0.3665461,965.3819839835421,-36.128662,-18.156307,224.6853
2.852E-9,-0.031638276,-0.022483643,0.36661592,965.280140684558,-36.1329,-17.848183,224.27135
2.853E-9,-0.031649504,-0.02248919,0.36668563,965.1781895069946,-36.389515,-17.100214,223.84886
2.854E-9,-0.031660814,-0.022494506,0.3667552,965.0760980357974,-36.18608,-17.162983,223.43645
2.855E-9,-0.031672064,-0.02249984,0.36682466,964.9738662264383,-36.040455,-17.891737,222.96082
2.856E-9,-0.03168327,-0.022505403,0.36689398,964.8715264220414,-36.15557,-17.132147,222.55852
2.857E-9,-0.03169451,-0.02251073,0.36696318,964.7690461970678,-35.997383,-15.96028,222.22679
2.858E-9,-0.031705704,-0.022515694,0.3670323,964.6664255067656,-36.626053,-16.461643,221.64128
2.859E-9,-0.031717096,-0.022520812,0.3671012,964.56369670437,-36.70576,-16.403536,221.18481
2.86E-9,-0.03172851,-0.022525914,0.36717,964.4607949522883,-36.55909,-16.745047,220.7345
2.861E-9,-0.031739883,-0.022531122,0.36723867,964.3578174101146,-36.149372,-16.184614,220.39352
2.862E-9,-0.031751126,-0.022536157,0.36730722,964.2546992366695,-35.615486,-15.981443,220.04378
2.863E-9,-0.03176221,-0.02254113,0.36737567,964.1514403868305,-35.365936,-16.5982,219.58542
2.864E-9,-0.031773213,-0.022546295,0.367444,964.0480732307907,-35.44975,-16.779076,219.10367
2.865E-9,-0.031784244,-0.022551516,0.3675122,963.9445328959546,-35.579887,-17.230995,218.59142
2.866E-9,-0.031795315,-0.022556879,0.3675802,963.8408517488766,-36.112034,-16.45478,218.10632
2.867E-9,-0.03180656,-0.022562,0.3676481,963.7370945958239,-36.056984,-16.174402,217.6773
2.868E-9,-0.031817783,-0.022567036,0.36771587,963.6331316948375,-36.177746,-16.375977,217.1815
2.869E-9,-0.031829044,-0.022572134,0.3677835,963.5290602778932,-36.485207,-15.984555,216.69695
2.87E-9,-0.031840403,-0.02257711,0.36785096,963.4248478734602,-36.246704,-15.705757,216.29366
2.871E-9,-0.03185169,-0.022582,0.3679183,963.3204944357823,-36.662537,-16.14987,215.72534
2.872E-9,-0.03186311,-0.02258703,0.3679855,963.2159999190213,-36.91718,-16.2483,215.20732
2.873E-9,-0.03187461,-0.02259209,0.3680525,963.1113642772574,-37.22269,-16.060337,214.69994
2.874E-9,-0.0318862,-0.022597093,0.3681194,963.0066199149412,-37.313313,-14.8135605,214.3035
2.875E-9,-0.031897824,-0.022601709,0.36818615,962.9017018886195,-38.5896,-15.2242775,213.57603
2.876E-9,-0.03190985,-0.022606451,0.3682527,962.796610141519,-38.647453,-15.906099,213.04156
2.877E-9,-0.03192189,-0.022611408,0.36831906,962.691409538903,-38.234135,-15.778221,212.64987
2.878E-9,-0.031933807,-0.022616325,0.36838534,962.5860675804528,-38.82306,-16.018414,212.04744
2.879E-9,-0.031945903,-0.022621317,0.36845142,962.4805517515665,-38.822792,-15.616683,211.59808
2.88E-9,-0.031958006,-0.022626184,0.36851737,962.3749269385606,-38.155407,-15.683615,211.2337
2.881E-9,-0.0319699,-0.022631073,0.36858323,962.2691281549045,-37.766647,-16.005867,210.79695
2.882E-9,-0.031981673,-0.022636063,0.36864895,962.1631878221075,-37.96835,-15.282213,210.33029
2.883E-9,-0.031993512,-0.022640828,0.3687145,962.0570734109282,-37.24787,-16.582443,209.87482
2.884E-9,-0.032005128,-0.022645999,0.36877996,961.9508173498269,-37.089413,-16.271479,209.43974
2.885E-9,-0.032016695,-0.022651074,0.36884528,961.8444520815203,-37.419716,-15.9287,208.918
2.886E-9,-0.032028366,-0.022656042,0.36891046,961.7378800899962,-37.497383,-15.912893,208.41411
2.887E-9,-0.032040063,-0.022661006,0.36897546,961.6311663002609,-36.882652,-15.918919,208.03058
2.888E-9,-0.032051567,-0.022665972,0.36904037,961.5242781646234,-36.441998,-15.614457,207.63695
2.889E-9,-0.03206294,-0.022670845,0.36910513,961.4172806331286,-36.525307,-16.398918,207.06544
2.89E-9,-0.032074336,-0.022675961,0.36916974,961.3100761460893,-36.64855,-16.622404,206.52748
2.891E-9,-0.032085773,-0.022681149,0.3692342,961.2026971456124,-37.282974,-16.334585,205.9364
2.892E-9,-0.03209741,-0.022686247,0.3692985,961.0951760881958,-36.567116,-16.69849,205.5334
2.893E-9,-0.032108825,-0.022691458,0.36936265,960.9875129261566,-36.11203,-17.387243,205.05273
2.894E-9,-0.032120097,-0.022696886,0.36942664,960.8796750894463,-35.050194,-16.911058,204.77126
2.895E-9,-0.03213104,-0.022702167,0.3694906,960.7716950451861,-34.228916,-16.55127,204.43253
2.896E-9,-0.032141726,-0.022707336,0.36955443,960.6635076862241,-34.418785,-17.025864,203.85251
2.897E-9,-0.032152478,-0.022712652,0.3696181,960.5551780090511,-34.208405,-18.105148,203.28362
2.898E-9,-0.03216316,-0.022718307,0.36968157,960.4467059655107,-34.16194,-17.32689,202.8461
2.899E-9,-0.03217383,-0.022723718,0.36974493,960.3380264261122,-35.072872,-16.790365,202.22026
2.9E-9,-0.032184787,-0.022728963,0.3698081,960.229139320402,-34.6133,-16.905277,201.77248
2.901E-9,-0.0321956,-0.022734245,0.36987114,960.1201096737846,-34.701378,-16.653078,201.25887
2.902E-9,-0.032206446,-0.02273945,0.36993402,960.010937437694,-34.21316,-16.741335,200.81374
2.903E-9,-0.032217138,-0.02274468,0.3699968,959.9015900080591,-34.041878,-16.1256,200.3699
2.904E-9,-0.032227777,-0.02274972,0.3700594,959.7920022067282,-33.835686,-15.710942,199.91248
2.905E-9,-0.03223835,-0.02275463,0.3701219,959.6822390770811,-33.943413,-16.275429,199.3214
2.906E-9,-0.032248963,-0.022759719,0.37018418,959.5723656921348,-34.318287,-15.674086,198.7755
2.907E-9,-0.03225969,-0.02276462,0.37024635,959.4622843030361,-34.973827,-15.974016,198.10481
2.908E-9,-0.032270625,-0.022769613,0.37030828,959.3519948381825,-34.7134,-15.895964,197.62225
2.909E-9,-0.03228148,-0.022774585,0.3703701,959.2415623814472,-34.58023,-15.354293,197.15169
2.91E-9,-0.032292295,-0.022779386,0.37043175,959.1308891387035,-34.572464,-15.544148,196.59909
2.911E-9,-0.03230311,-0.022784248,0.37049323,959.0200727826295,-34.654556,-15.222317,196.06844
2.912E-9,-0.03231395,-0.02278901,0.37055457,958.9090480853749,-34.517788,-15.062823,195.56122
2.913E-9,-0.03232475,-0.022793723,0.37061575,958.7978149745649,-33.507435,-14.9711,195.19836
2.914E-9,-0.032335233,-0.022798408,0.37067682,958.6864059743415,-33.64467,-14.66896,194.64975
2.915E-9,-0.032345764,-0.022802997,0.37073773,958.5748210233774,-33.335415,-15.346256,194.10034
2.916E-9,-0.032356195,-0.0228078,0.37079847,958.4630274559369,-33.109104,-15.487734,193.57506
2.917E-9,-0.03236656,-0.022812648,0.37085906,958.3510578071065,-32.911594,-16.064863,193.0064
2.918E-9,-0.032376863,-0.022817677,0.3709195,958.238879403252,-32.6626,-15.383752,192.54659
2.919E-9,-0.03238709,-0.022822494,0.37097976,958.1264595553137,-33.153915,-15.334163,191.90619
2.92E-9,-0.032397468,-0.022827294,0.37103987,958.0138307978648,-32.54449,-15.108946,191.46574
2.921E-9,-0.03240766,-0.022832025,0.3710998,957.9010583040401,-32.94093,-14.8624735,190.85188
2.922E-9,-0.032417975,-0.02283668,0.37115958,957.7880441412913,-32.92857,-15.426189,190.24115
2.923E-9,-0.03242829,-0.022841511,0.3712192,957.6748534862968,-32.537434,-15.287878,189.74901
2.924E-9,-0.032438483,-0.022846302,0.3712786,957.5613883715237,-32.002296,-14.007785,189.36601
2.925E-9,-0.032448508,-0.02285069,0.37133795,957.4477466159707,-32.00901,-13.796146,188.80498
2.926E-9,-0.032458536,-0.022855012,0.3713971,957.3339281567326,-31.763723,-13.100505,188.31801
2.927E-9,-0.03246849,-0.022859117,0.37145612,957.219834990897,-32.062546,-13.624603,187.64914
2.928E-9,-0.03247854,-0.022863388,0.37151492,957.1055323212796,-31.587269,-13.634148,187.14542
2.929E-9,-0.032488443,-0.022867661,0.3715736,956.9910527272447,-31.247252,-13.415307,186.63202
2.93E-9,-0.032498237,-0.022871867,0.3716321,956.8763308285977,-31.706781,-12.544056,186.02585
2.931E-9,-0.032508176,-0.0228758,0.37169042,956.7613665381771,-31.922068,-11.615702,185.45717
2.932E-9,-0.032518186,-0.022879442,0.37174857,956.6461924347998,-32.159874,-11.4504795,184.83112
2.933E-9,-0.032528274,-0.022883033,0.37180653,956.530775772531,-32.35101,-10.781295,184.23976
2.934E-9,-0.032538418,-0.022886414,0.37186432,956.4151491376535,-32.664703,-10.496948,183.59935
2.935E-9,-0.032548666,-0.022889707,0.3719219,956.2992797759497,-33.136566,-10.626168,182.90245
2.936E-9,-0.03255906,-0.02289304,0.37197927,956.1831675991792,-33.04601,-10.925103,182.29315
2.937E-9,-0.032569427,-0.022896469,0.3720365,956.0667471468715,-33.965416,-12.248504,181.42772
2.938E-9,-0.032580085,-0.022900311,0.3720934,955.9501817563507,-34.79391,-12.765257,180.61893
2.939E-9,-0.032591004,-0.022904318,0.3721501,955.8333405986632,-33.49746,-13.090571,180.22197
2.94E-9,-0.032601517,-0.022908427,0.37220666,955.7162889686458,-33.548122,-13.451421,179.56384
2.941E-9,-0.032612048,-0.02291265,0.372263,955.5989613849525,-33.849503,-13.534036,178.87532
2.942E-9,-0.032622676,-0.022916898,0.37231916,955.481357745927,-32.514786,-13.657984,178.48495
2.943E-9,-0.032632884,-0.022921186,0.37237522,955.363510659686,-32.406677,-13.757643,177.86511
2.944E-9,-0.03264306,-0.022925505,0.37243107,955.2454527502342,-33.072147,-13.4270315,177.13211
2.945E-9,-0.032653447,-0.022929722,0.37248668,955.1271185030818,-33.671696,-13.515534,176.37257
2.946E-9,-0.032664023,-0.022933967,0.37254208,955.0084423710609,-33.051453,-13.716447,175.83125
