222,0.022499999999999992,17.0,4.123105625617661
223,0.023499999999999993,15.0,3.872983346207417
224,0.024499999999999994,23.0,4.795831523312719
225,0.025499999999999995,17.0,4.123105625617661
226,0.026499999999999996,13.0,3.605551275463989
227,0.027499999999999997,13.0,3.605551275463989
228,0.028499999999999998,19.0,4.358898943540674
229,0.0295,16.0,4.0
230,0.0305,14.0,3.7416573867739413
231,0.0315,19.0,4.358898943540674
232,0.0325,19.0,4.358898943540674
233,0.0335,13.0,3.605551275463989
234,0.0345,25.0,5.0
235,0.035500000000000004,19.0,4.358898943540674
236,0.036500000000000005,12.0,3.4641016151377544
237,0.037500000000000006,15.0,3.872983346207417
238,0.038500000000000006,18.0,4.242640687119285
239,0.03950000000000001,18.0,4.242640687119285
240,0.04049999999999998,11.0,3.3166247903554
241,0.04149999999999998,23.0,4.795831523312719
242,0.04249999999999998,11.0,3.3166247903554
243,0.04349999999999998,9.0,3.0
244,0.044499999999999984,23.0,4.795831523312719
245,0.045499999999999985,17.0,4.123105625617661
246,0.046499999999999986,14.0,3.7416573867739413
247,0.04749999999999999,9.0,3.0
248,0.04849999999999999,10.0,3.1622776601683795
249,0.04949999999999999,15.0,3.872983346207417
250,0.05049999999999999,11.0,3.3166247903554
251,0.05149999999999999,14.0,3.7416573867739413
252,0.05249999999999999,18.0,4.242640687119285
253,0.05349999999999999,15.0,3.872983346207417
254,0.05449999999999999,12.0,3.4641016151377544
255,0.055499999999999994,16.0,4.0
256,0.056499999999999995,16.0,4.0
257,0.057499999999999996,9.0,3.0
258,0.058499999999999996,11.0,3.3166247903554
259,0.0595,16.0,4.0
260,0.0605,15.0,3.872983346207417
261,0.0615,10.0,3.1622776601683795
262,0.0625,12.0,3.4641016151377544
263,0.0635,14.0,3.7416573867739413
264,0.0645,18.0,4.242640687119285
265,0.0655,9.0,3.0
266,0.0665,12.0,3.4641016151377544
267,0.0675,12.0,3.4641016151377544
268,0.0685,7.0,2.6457513110645907
269,0.0695,19.0,4.358898943540674
270,0.07050000000000001,9.0,3.0
271,0.07150000000000001,11.0,3.3166247903554
272,0.07250000000000001,15.0,3.872983346207417
273,0.07350000000000001,9.0,3.0
274,0.07450000000000001,14.0,3.7416573867739413
275,0.07550000000000001,18.0,4.242640687119285
276,0.07650000000000001,11.0,3.3166247903554
277,0.07750000000000001,9.0,3.0
278,0.07850000000000001,14.0,3.7416573867739413
279,0.07950000000000002,9.0,3.0
280,0.08050000000000002,9.0,3.0
281,0.08150000000000002,13.0,3.605551275463989
282,0.08250000000000002,12.0,3.4641016151377544
283,0.08350000000000002,14.0,3.7416573867739413
284,0.08450000000000002,7.0,2.6457513110645907
285,0.08550000000000002,10.0,3.1622776601683795
286,0.08650000000000002,12.0,3.4641016151377544
287,0.08750000000000002,9.0,3.0
288,0.08849999999999997,8.0,2.8284271247461903
289,0.08949999999999997,8.0,2.8284271247461903
290,0.09049999999999997,6.0,2.449489742783178
291,0.09149999999999997,6.0,2.449489742783178
292,0.09249999999999997,9.0,3.0
293,0.09349999999999997,11.0,3.3166247903554
294,0.09449999999999997,9.0,3.0
295,0.09549999999999997,14.0,3.7416573867739413
296,0.09649999999999997,6.0,2.449489742783178
297,0.09749999999999998,14.0,3.7416573867739413
298,0.09849999999999998,10.0,3.1622776601683795
299,0.09949999999999998,4.0,2.0
300,0.10049999999999998,4.0,2.0
301,0.10149999999999998,10.0,3.1622776601683795
302,0.10249999999999998,7.0,2.6457513110645907
303,0.10349999999999998,13.0,3.605551275463989
304,0.10449999999999998,6.0,2.449489742783178
305,0.10549999999999998,8.0,2.8284271247461903
306,0.10649999999999998,6.0,2.449489742783178
307,0.10749999999999998,8.0,2.8284271247461903
308,0.10849999999999999,8.0,2.8284271247461903
309,0.10949999999999999,10.0,3.1622776601683795
310,0.11049999999999999,4.0,2.0
311,0.11149999999999999,11.0,3.3166247903554
312,0.11249999999999999,4.0,2.0
313,0.11349999999999999,13.0,3.605551275463989
314,0.11449999999999999,10.0,3.1622776601683795
315,0.11549999999999999,6.0,2.449489742783178
316,0.11649999999999999,5.0,2.23606797749979
317,0.1175,9.0,3.0
318,0.1185,14.0,3.7416573867739413
319,0.1195,6.0,2.449489742783178
320,0.1205,6.0,2.449489742783178
321,0.1215,9.0,3.0
322,0.1225,2.0,1.4142135623730951
323,0.1235,3.0,1.7320508075688772
324,0.1245,7.0,2.6457513110645907
325,0.1255,3.0,1.7320508075688772
326,0.1265,3.0,1.7320508075688772
327,0.1275,7.0,2.6457513110645907
328,0.1285,7.0,2.6457513110645907
329,0.1295,2.0,1.4142135623730951
330,0.1305,5.0,2.23606797749979
331,0.1315,9.0,3.0
332,0.1325,2.0,1.4142135623730951
333,0.1335,2.0,1.4142135623730951
334,0.1345,5.0,2.23606797749979
335,0.1355,10.0,3.1622776601683795
336,0.1365,3.0,1.7320508075688772
337,0.1375,2.0,1.4142135623730951
338,0.1385,4.0,2.0
339,0.1395,7.0,2.6457513110645907
340,0.1405,0.0,0.0
341,0.14150000000000001,6.0,2.449489742783178
342,0.14250000000000002,7.0,2.6457513110645907
343,0.14350000000000002,5.0,2.23606797749979
344,0.14450000000000002,4.0,2.0
345,0.14550000000000002,6.0,2.449489742783178
346,0.14650000000000002,4.0,2.0
347,0.14750000000000002,0.0,0.0
348,0.14850000000000002,6.0,2.449489742783178
349,0.14950000000000002,6.0,2.449489742783178
350,0.15050000000000002,3.0,1.7320508075688772
351,0.15150000000000002,3.0,1.7320508075688772
352,0.15249999999999997,4.0,2.0
353,0.15349999999999997,5.0,2.23606797749979
354,0.15449999999999997,3.0,1.7320508075688772
355,0.15549999999999997,3.0,1.7320508075688772
356,0.15649999999999997,2.0,1.4142135623730951
357,0.15749999999999997,4.0,2.0
358,0.15849999999999997,4.0,2.0
359,0.15949999999999998,1.0,1.0
360,0.16049999999999998,2.0,1.4142135623730951
361,0.16149999999999998,7.0,2.6457513110645907
362,0.16249999999999998,4.0,2.0
363,0.16349999999999998,6.0,2.449489742783178
364,0.16449999999999998,7.0,2.6457513110645907
365,0.16549999999999998,3.0,1.7320508075688772
366,0.16649999999999998,1.0,1.0
367,0.16749999999999998,5.0,2.23606797749979
368,0.16849999999999998,2.0,1.4142135623730951
369,0.16949999999999998,1.0,1.0
370,0.17049999999999998,1.0,1.0
371,0.17149999999999999,3.0,1.7320508075688772
372,0.1725,4.0,2.0
373,0.1735,4.0,2.0
374,0.1745,3.0,1.7320508075688772
375,0.1755,5.0,2.23606797749979
376,0.1765,3.0,1.7320508075688772
377,0.1775,4.0,2.0
378,0.1785,0.0,0.0
379,0.1795,1.0,1.0
380,0.1805,1.0,1.0
381,0.1815,1.0,1.0
382,0.1825,1.0,1.0
383,0.1835,0.0,0.0
384,0.1845,2.0,1.4142135623730951
385,0.1855,2.0,1.4142135623730951
386,0.1865,1.0,1.0
387,0.1875,2.0,1.4142135623730951
388,0.1885,1.0,1.0
389,0.1895,1.0,1.0
390,0.1905,0.0,0.0
391,0.1915,3.0,1.7320508075688772
392,0.1925,1.0,1.0
393,0.1935,2.0,1.4142135623730951
394,0.1945,2.0,1.4142135623730951
395,0.1955,1.0,1.0
396,0.1965,1.0,1.0
397,0.1975,4.0,2.0
398,0.1985,0.0,0.0
399,0.1995,0.0,0.0
